"date","year","days_since_start","month","Nitrate_umolL","Silicate_umolL","Salinity","SampleDepth_m"
1994-05-04,1994,18098,5,2,1.7,35.29,30
1994-05-04,1994,18098,5,2.1,1.7,35.294,40
1994-05-04,1994,18098,5,2,1.6,35.294,50
1994-06-09,1994,18134,6,3.1,1.8,35.039,0
1994-06-09,1994,18134,6,3.3,1.7,35.039,10
1994-06-09,1994,18134,6,3.2,1.6,35.042,20
1994-06-09,1994,18134,6,3.2,1.5,35.04,30
1994-06-09,1994,18134,6,3.2,1.5,35.048,40
1994-08-04,1994,18190,8,3.1,1.6,35.093,0
1994-08-04,1994,18190,8,3.1,1.4,35.091,10
1994-08-04,1994,18190,8,3.4,1.4,35.091,20
1994-08-04,1994,18190,8,3.1,1.4,35.09,30
1994-08-04,1994,18190,8,3.1,1.4,35.091,40
1994-08-04,1994,18190,8,3.2,1.5,35.091,50
1994-09-29,1994,18246,9,4.6,1.4,35.004,0
1994-09-29,1994,18246,9,4.3,1.4,35.004,10
1994-09-29,1994,18246,9,4.3,1.3,35,20
1994-09-29,1994,18246,9,4.4,1.4,34.996,30
1994-09-29,1994,18246,9,4.3,1.3,34.996,40
1994-09-29,1994,18246,9,4.3,1.3,34.996,50
1994-12-14,1994,18322,12,0.1,0.6,34.828,0
1994-12-14,1994,18322,12,0.3,0.9,34.821,10
1994-12-14,1994,18322,12,1.5,1.1,34.837,20
1994-12-14,1994,18322,12,1.6,0.7,34.867,30
1994-12-14,1994,18322,12,1.9,0.6,34.888,40
1994-12-14,1994,18322,12,3.6,1.8,34.883,50
1995-02-20,1995,18390,2,0.1,0.4,35.199,0
1995-02-20,1995,18390,2,0.2,0.4,35.182,10
1995-02-20,1995,18390,2,0.2,0.4,35.187,20
1995-02-20,1995,18390,2,0.2,0.6,35.21,30
1995-02-20,1995,18390,2,3,1.4,35.243,40
1995-02-20,1995,18390,2,4.2,1.6,35.138,50
1995-06-01,1995,18491,6,4.1,1.3,34.982,0
1995-06-01,1995,18491,6,4.1,1.3,34.979,10
1995-06-01,1995,18491,6,4.4,1.3,34.983,20
1995-06-01,1995,18491,6,4.2,1.3,34.992,30
1995-06-01,1995,18491,6,4.3,1.4,35.004,40
1995-06-01,1995,18491,6,4.2,1.5,35.073,50
1995-07-21,1995,18541,7,4.3,1.3,34.997,0
1995-07-21,1995,18541,7,4.1,1.3,35.004,10
1995-07-21,1995,18541,7,4.1,1.3,35,20
1995-07-21,1995,18541,7,4.2,1.1,35.001,30
1995-07-21,1995,18541,7,4.2,1.1,35.014,40
1995-07-21,1995,18541,7,4,1.2,35.047,50
1995-08-14,1995,18565,8,3.2,1.6,35.118,0
1995-08-14,1995,18565,8,3.6,1.6,35.118,10
1995-08-14,1995,18565,8,3.3,1.6,35.098,20
1995-08-14,1995,18565,8,4.1,1.6,35.075,30
1995-08-14,1995,18565,8,4.8,1.6,35.067,40
1995-08-14,1995,18565,8,4.5,1.6,35.061,50
1995-09-29,1995,18611,9,2.7,1.4,35.067,0
1995-09-29,1995,18611,9,3,1.4,35.06,10
1995-09-29,1995,18611,9,2.9,1.3,35.06,20
1995-09-29,1995,18611,9,2.9,1.3,35.063,30
1995-09-29,1995,18611,9,3.2,1.5,35.06,40
1995-09-29,1995,18611,9,3.2,1.4,35.059,50
1995-10-24,1995,18636,10,2.7,1.6,34.994,0
1995-10-24,1995,18636,10,2.8,1.6,35.012,10
1995-10-24,1995,18636,10,2.4,1.5,35.017,20
1995-10-24,1995,18636,10,3,1.5,35.012,30
1995-10-24,1995,18636,10,2.4,1.5,35.032,40
1995-10-24,1995,18636,10,3.7,1.6,35.013,50
1995-12-08,1995,18681,12,0,1,35.002,0
1995-12-08,1995,18681,12,0,1.1,34.967,10
1995-12-08,1995,18681,12,0.9,1.2,34.947,20
1995-12-08,1995,18681,12,1.5,1.1,34.951,30
1995-12-08,1995,18681,12,1.2,1.2,34.946,40
1995-12-08,1995,18681,12,2.2,1,34.986,50
1996-01-23,1996,18727,1,0.1,1.4,35.173,0
1996-01-23,1996,18727,1,0.2,1.5,35.166,10
1996-01-23,1996,18727,1,0.2,1.7,35.162,20
1996-01-23,1996,18727,1,0.7,1.7,35.149,30
1996-01-23,1996,18727,1,2.8,2.1,35.14,40
1996-01-23,1996,18727,1,5.5,2.6,35.137,50
1996-03-14,1996,18778,3,0.4,1.6,35.094,0
1996-03-14,1996,18778,3,0.2,1.6,35.09,10
1996-03-14,1996,18778,3,0.9,1.8,35.102,20
1996-03-14,1996,18778,3,0.9,1.7,35.113,30
1996-03-14,1996,18778,3,1.9,2.3,35.113,40
1996-03-14,1996,18778,3,4.1,2.8,35.118,50
1996-05-26,1996,18851,5,4.9,1.6,34.863,4
1996-05-26,1996,18851,5,4.9,1.6,34.863,8.5
1996-05-26,1996,18851,5,5,1.6,34.862,17.1
1996-05-26,1996,18851,5,5.1,1.7,34.866,28.4
1996-05-26,1996,18851,5,5.2,1.7,34.867,38.5
1996-05-26,1996,18851,5,5.3,1.7,34.872,48.3
1996-06-28,1996,18884,6,3.1,1.7,35.056,0
1996-06-28,1996,18884,6,3.4,1.7,35.05,10
1996-06-28,1996,18884,6,3.1,1.7,35.05,20
1996-06-28,1996,18884,6,3.1,1.7,35.049,30
1996-06-28,1996,18884,6,3.1,1.7,35.059,40
1996-06-28,1996,18884,6,3.1,1.7,35.05,50
1996-10-03,1996,18981,10,2.9,1.7,35.166,0
1996-10-03,1996,18981,10,3,1.7,35.164,10
1996-10-03,1996,18981,10,3,1.7,35.164,20
1996-10-03,1996,18981,10,3.2,1.7,35.163,30
1996-10-03,1996,18981,10,3,1.6,35.162,40
1996-10-03,1996,18981,10,3.1,1.6,35.165,50
1996-12-10,1996,19049,12,1,1.4,35.111,0
1996-12-10,1996,19049,12,1.2,1.4,35.097,10
1996-12-10,1996,19049,12,1.3,1.4,35.097,20
1996-12-10,1996,19049,12,1.5,1.5,35.098,30
1996-12-10,1996,19049,12,1.4,1.4,35.1,40
1996-12-10,1996,19049,12,1.4,1.4,35.099,50
1997-01-16,1997,19086,1,0.1,1,35.046,0
1997-01-16,1997,19086,1,0.1,1,35.037,10
1997-01-16,1997,19086,1,0.1,1,35.041,20
1997-01-16,1997,19086,1,0.4,1.1,35.041,30
1997-01-16,1997,19086,1,0.3,1.1,35.026,40
1997-01-16,1997,19086,1,0.4,1.1,35.075,50
1997-02-20,1997,19121,2,0.1,0.8,35.221,0
1997-02-20,1997,19121,2,0.1,0.8,35.224,10
1997-02-20,1997,19121,2,0.1,0.8,35.188,20
1997-02-20,1997,19121,2,0.1,0.8,35.171,30
1997-02-20,1997,19121,2,1.5,1.1,35.126,40
1997-02-20,1997,19121,2,3.4,1.2,35.078,50
1997-04-10,1997,19170,4,2.1,1.3,35.022,0
1997-04-10,1997,19170,4,2.3,1.3,35.024,10
1997-04-10,1997,19170,4,2.2,1.3,35.019,20
1997-04-10,1997,19170,4,2.4,1.3,35.019,30
1997-04-10,1997,19170,4,2.3,1.3,35.019,40
1997-04-10,1997,19170,4,2.4,1.3,35.02,50
1997-07-04,1997,19255,7,3.1,1,35.09,0
1997-07-04,1997,19255,7,3.7,0.9,35.089,10
1997-07-04,1997,19255,7,3.3,0.9,35.103,20
1997-07-04,1997,19255,7,3.4,0.9,35.085,30
1997-07-04,1997,19255,7,3.3,0.9,35.09,40
1997-07-04,1997,19255,7,3.4,0.9,35.092,50
1997-09-19,1997,19332,9,1.5,0.6,34.976,0
1997-09-19,1997,19332,9,2.2,0.8,34.997,10
1997-09-19,1997,19332,9,3.2,0.9,35.015,20
1997-09-19,1997,19332,9,4.1,1.2,35.057,30
1997-09-19,1997,19332,9,4.2,1.1,35.054,40
1997-09-19,1997,19332,9,3.1,1,35.039,50
1997-11-06,1997,19380,11,0.9,0.9,35.055,0
1997-11-06,1997,19380,11,0.9,0.9,35.045,10
1997-11-06,1997,19380,11,1.1,0.9,35.056,20
1997-11-06,1997,19380,11,1.7,0.9,35.039,30
1997-11-06,1997,19380,11,2.4,1.1,35.037,40
1997-11-06,1997,19380,11,2.9,1.3,35.039,50
1998-01-08,1998,19443,1,0.1,0.5,35.318,0
1998-01-08,1998,19443,1,0.1,0.5,35.303,10
1998-01-08,1998,19443,1,0.1,0.6,35.233,20
1998-01-08,1998,19443,1,0.1,0.6,35.234,30
1998-01-08,1998,19443,1,0.1,0.5,35.269,40
1998-01-08,1998,19443,1,0.8,0.6,35.188,50
1998-02-05,1998,19471,2,0.3,0.4,35.375,0
1998-02-05,1998,19471,2,1.6,0.6,35.362,10
1998-02-05,1998,19471,2,0.8,0.6,35.359,20
1998-02-05,1998,19471,2,1,0.5,35.367,30
1998-02-05,1998,19471,2,0.8,0.6,35.348,40
1998-02-05,1998,19471,2,2.2,1,35.314,50
1998-07-16,1998,19632,7,4.5,5.6,35.164,0
1998-07-16,1998,19632,7,3.9,4.9,35.166,10
1998-07-16,1998,19632,7,4.5,5.6,35.169,20
1998-07-16,1998,19632,7,3.8,4.7,35.166,30
1998-07-16,1998,19632,7,3.8,4.7,35.167,40
1998-07-16,1998,19632,7,4.6,5.7,35.176,50
1998-10-09,1998,19717,10,4.2,1.2,35.079,0
1998-10-09,1998,19717,10,4.2,1.2,35.083,10
1998-10-09,1998,19717,10,3.6,1.2,35.112,20
1998-10-09,1998,19717,10,3.6,1.2,35.111,30
1998-10-09,1998,19717,10,3.6,1.2,35.111,40
1998-10-09,1998,19717,10,3.5,1.2,35.12,50
1998-12-15,1998,19784,12,0.1,0.8,35.143,0
1998-12-15,1998,19784,12,0.1,0.8,35.143,10
1998-12-15,1998,19784,12,0.1,0.8,35.13,20
1998-12-15,1998,19784,12,0.1,0.8,35.141,30
1998-12-15,1998,19784,12,0.1,0.9,35.133,40
1998-12-15,1998,19784,12,0.2,0.8,35.11,50
1999-01-14,1999,19814,1,0,0.7,35.378,0
1999-01-14,1999,19814,1,0,0.8,35.373,10
1999-01-14,1999,19814,1,0.1,0.7,35.379,20
1999-01-14,1999,19814,1,0.1,0.7,35.289,30
1999-01-14,1999,19814,1,3.3,1.3,35.115,40
1999-01-14,1999,19814,1,5.8,2,35.116,50
1999-04-28,1999,19918,4,2.4,1,35.099,0
1999-04-28,1999,19918,4,2.4,1,35.096,10
1999-04-28,1999,19918,4,2.4,1,35.096,20
1999-04-28,1999,19918,4,2.4,1.1,35.105,30
1999-04-28,1999,19918,4,2.5,1.1,35.105,40
1999-04-28,1999,19918,4,2.6,1.1,35.103,50
1999-05-18,1999,19938,5,2.3,0.7,35.041,0
1999-05-18,1999,19938,5,2.2,0.7,35.035,10
1999-05-18,1999,19938,5,2.3,0.7,35.048,20
1999-05-18,1999,19938,5,2.4,0.7,35.033,30
1999-05-18,1999,19938,5,2.5,0.7,35.036,40
1999-05-18,1999,19938,5,2.7,0.8,35.039,50
1999-06-17,1999,19968,6,2.8,0.8,35.05,0
1999-06-17,1999,19968,6,2.8,0.8,35.052,10
1999-06-17,1999,19968,6,2.9,0.7,35.053,20
1999-06-17,1999,19968,6,2.8,0.7,35.05,30
1999-06-17,1999,19968,6,2.9,0.7,35.053,40
1999-08-05,1999,20017,8,2.8,0.6,35.196,0
1999-08-05,1999,20017,8,2.9,0.6,35.194,10
1999-08-05,1999,20017,8,2.9,0.6,35.2,20
1999-08-05,1999,20017,8,3.1,0.6,35.219,30
1999-08-05,1999,20017,8,3.1,0.6,35.219,40
1999-08-05,1999,20017,8,3,0.6,35.216,50
1999-08-24,1999,20036,8,2.8,1,35.185,0
1999-08-24,1999,20036,8,2.7,1.1,35.184,10
1999-08-24,1999,20036,8,2.8,1.1,35.185,20
1999-08-24,1999,20036,8,2.8,1.1,35.183,30
1999-08-24,1999,20036,8,2.9,1,35.184,40
1999-08-24,1999,20036,8,NA,NA,35.186,50
1999-12-07,1999,20141,12,0,1,35.193,0
1999-12-07,1999,20141,12,0,0.9,35.175,10
1999-12-07,1999,20141,12,0.1,0.9,35.17,20
1999-12-07,1999,20141,12,0.1,0.8,35.176,30
1999-12-07,1999,20141,12,0.1,0.8,35.17,40
1999-12-07,1999,20141,12,0.4,0.9,35.174,50
2000-02-03,2000,20199,2,0,0.7,35.408,0
2000-02-03,2000,20199,2,0,0.9,35.398,10
2000-02-03,2000,20199,2,0.4,0.8,35.39,20
2000-02-03,2000,20199,2,0.8,0.9,35.382,30
2000-02-03,2000,20199,2,0,0.7,35.404,40
2000-02-03,2000,20199,2,0,0.7,35.407,50
2000-02-24,2000,20220,2,0.1,0.8,35.478,0
2000-02-24,2000,20220,2,0.1,0.8,35.48,10
2000-02-24,2000,20220,2,0.2,0.8,35.481,20
2000-02-24,2000,20220,2,0.4,0.9,35.483,30
2000-02-24,2000,20220,2,2,1.3,35.449,40
2000-02-24,2000,20220,2,3.4,1.6,35.41,50
2000-03-09,2000,20234,3,0,0.4,35.484,0
2000-03-09,2000,20234,3,0,0.4,35.483,10
2000-03-09,2000,20234,3,0,0.4,35.478,20
2000-03-09,2000,20234,3,0,0.4,35.459,30
2000-03-09,2000,20234,3,1.9,1.2,35.388,40
2000-03-09,2000,20234,3,2.9,1.5,35.368,50
2000-06-26,2000,20343,6,3.1,1,35.262,0
2000-06-26,2000,20343,6,3.1,1,35.264,10
2000-06-26,2000,20343,6,3.1,1,35.262,20
2000-06-26,2000,20343,6,3,1.1,35.287,30
2000-06-26,2000,20343,6,2.9,1.1,35.284,40
2000-06-26,2000,20343,6,2.9,1,35.285,50
2000-07-17,2000,20364,7,1.8,0.6,35.212,0
2000-07-17,2000,20364,7,3,0.9,35.21,10
2000-07-17,2000,20364,7,2.9,0.9,35.194,20
2000-07-17,2000,20364,7,3,0.9,35.195,30
2000-07-17,2000,20364,7,3,0.9,35.19,40
2000-07-17,2000,20364,7,3,1,35.19,50
2000-08-18,2000,20396,8,2.1,0.8,35.292,0
2000-08-18,2000,20396,8,2.1,0.8,35.29,10
2000-08-18,2000,20396,8,2,0.8,35.275,20
2000-08-18,2000,20396,8,1.7,0.7,35.274,30
2000-08-18,2000,20396,8,1.6,0.7,35.274,40
2000-08-18,2000,20396,8,1.5,0.7,35.273,50
2000-10-20,2000,20459,10,1.4,0.9,35.221,0
2000-10-20,2000,20459,10,1.3,0.7,35.209,10
2000-10-20,2000,20459,10,1.2,0.9,35.208,20
2000-10-20,2000,20459,10,1.5,0.8,35.21,30
2000-10-20,2000,20459,10,2.3,0.9,35.218,40
2000-10-20,2000,20459,10,2.2,1.1,35.214,50
2000-12-07,2000,20507,12,0,0.1,35.352,0
2000-12-07,2000,20507,12,0,0.1,35.362,10
2000-12-07,2000,20507,12,0,0.1,35.337,20
2000-12-07,2000,20507,12,0,0.1,35.338,30
2000-12-07,2000,20507,12,0,0.2,35.333,40
2000-12-07,2000,20507,12,0.1,0.4,35.303,50
2001-01-18,2001,20549,1,0,0.3,35.692,0
2001-01-18,2001,20549,1,0,0.3,35.713,10
2001-01-18,2001,20549,1,0,0.3,35.633,20
2001-01-18,2001,20549,1,0,0.3,35.52,30
2001-01-18,2001,20549,1,0,0.4,35.566,40
2001-01-18,2001,20549,1,0,0.3,NA,50
2001-02-20,2001,20582,2,0,0.3,35.558,0
2001-02-20,2001,20582,2,0,0.2,35.571,10
2001-02-20,2001,20582,2,0,0.2,35.571,20
2001-02-20,2001,20582,2,0,0.3,35.573,30
2001-02-20,2001,20582,2,0,0.3,35.569,40
2001-02-20,2001,20582,2,0,0.2,35.562,50
2001-03-06,2001,20596,3,0,0.4,35.62,0
2001-03-06,2001,20596,3,0,0.4,35.605,10
2001-03-06,2001,20596,3,0,0.4,35.605,20
2001-03-06,2001,20596,3,0,0.4,35.595,30
2001-03-06,2001,20596,3,0,0.5,35.591,40
2001-03-06,2001,20596,3,0,0.5,35.566,50
2001-05-02,2001,20653,5,1.3,1.1,35.396,0
2001-05-02,2001,20653,5,1.3,1.1,35.394,10
2001-05-02,2001,20653,5,1.3,1.1,35.4,20
2001-05-02,2001,20653,5,1.3,1.1,35.401,30
2001-05-02,2001,20653,5,1.2,1.1,35.408,40
2001-05-02,2001,20653,5,1.4,1.1,35.409,50
2001-05-31,2001,20682,5,2.6,1,35.322,0
2001-05-31,2001,20682,5,2.7,1,35.309,10
2001-05-31,2001,20682,5,2.6,1,35.308,20
2001-05-31,2001,20682,5,2.6,1,35.297,30
2001-05-31,2001,20682,5,2.7,1,35.303,40
2001-05-31,2001,20682,5,2.6,1,35.299,50
2001-08-30,2001,20773,8,2.8,1.1,35.322,0
2001-08-30,2001,20773,8,2.8,1.1,35.321,10
2001-08-30,2001,20773,8,2.7,1.1,35.319,20
2001-08-30,2001,20773,8,2.8,1.1,35.32,30
2001-08-30,2001,20773,8,2.3,0.9,35.326,40
2001-08-30,2001,20773,8,2.1,0.8,35.329,50
2001-11-08,2001,20843,11,0.6,0.7,35.122,0
2001-11-08,2001,20843,11,0.6,0.7,35.12,10
2001-11-08,2001,20843,11,0.6,0.7,35.119,20
2001-11-08,2001,20843,11,0.6,0.7,35.119,30
2001-11-08,2001,20843,11,0.6,0.7,35.119,40
2001-11-08,2001,20843,11,0.8,0.8,35.126,50
2001-12-18,2001,20883,12,0,0.4,35.224,0
2001-12-18,2001,20883,12,0,0.5,35.221,10
2001-12-18,2001,20883,12,0,0.4,35.225,20
2001-12-18,2001,20883,12,0,0.4,35.217,30
2001-12-18,2001,20883,12,0,0.4,35.231,40
2001-12-18,2001,20883,12,0.1,0.5,35.227,50
2002-01-17,2002,20913,1,0.1,1,35.492,0
2002-01-17,2002,20913,1,0.1,0.7,35.479,10
2002-01-17,2002,20913,1,0.1,0.7,35.479,20
2002-01-17,2002,20913,1,0.1,0.7,35.459,30
2002-01-17,2002,20913,1,0.1,0.7,35.455,40
2002-01-17,2002,20913,1,0.1,0.7,35.452,50
2002-03-05,2002,20960,3,0,0.4,35.521,0
2002-03-05,2002,20960,3,0,0.4,35.523,10
2002-03-05,2002,20960,3,0,0.5,35.516,20
2002-03-05,2002,20960,3,0,0.6,35.504,30
2002-03-05,2002,20960,3,0.4,1.2,35.474,40
2002-03-05,2002,20960,3,1.6,1.8,35.444,50
2002-04-16,2002,21002,4,0,0.7,35.466,0
2002-04-16,2002,21002,4,0,0.8,35.468,10
2002-04-16,2002,21002,4,0,0.8,35.471,20
2002-04-16,2002,21002,4,0,0.7,35.47,30
2002-04-16,2002,21002,4,0,0.8,35.481,40
2002-04-16,2002,21002,4,0,0.9,35.493,50
2002-10-16,2002,21185,10,0.9,0.7,35.203,0
2002-10-16,2002,21185,10,0.8,0.7,35.194,10
2002-10-16,2002,21185,10,0.8,0.7,35.211,20
2002-10-16,2002,21185,10,1.5,0.7,35.191,30
2002-10-16,2002,21185,10,1.3,0.8,35.202,40
2002-10-16,2002,21185,10,1.6,0.7,35.198,50
2002-11-21,2002,21221,11,0,1.1,35.198,0
2002-11-21,2002,21221,11,0,1.1,35.191,10
2002-11-21,2002,21221,11,0,1.1,35.198,20
2002-11-21,2002,21221,11,0.1,1.1,35.193,30
2002-11-21,2002,21221,11,0.3,1.1,35.181,40
2002-11-21,2002,21221,11,1.6,1.2,35.18,50
2003-03-31,2003,21351,3,0.2,1,35.629,0
2003-03-31,2003,21351,3,0.1,1.2,35.622,10
2003-03-31,2003,21351,3,0.4,1.4,35.582,20
2003-03-31,2003,21351,3,0.5,1.4,35.574,30
2003-03-31,2003,21351,3,1.1,1.5,35.555,40
2003-03-31,2003,21351,3,0.9,1.9,35.535,50
2003-05-05,2003,21386,5,2.1,1.4,35.544,0
2003-05-05,2003,21386,5,2.1,1.4,35.547,10
2003-05-05,2003,21386,5,2.3,1.4,35.535,20
2003-05-05,2003,21386,5,2.8,1.6,35.514,30
2003-05-05,2003,21386,5,2.7,1.7,35.513,40
2003-05-05,2003,21386,5,3,1.9,35.516,50
2003-11-24,2003,21589,11,0,0.6,35.216,0
2003-11-24,2003,21589,11,0,0.6,35.213,10
2003-11-24,2003,21589,11,0,0.4,35.213,20
2003-11-24,2003,21589,11,0.2,0.4,35.202,30
2003-11-24,2003,21589,11,2.1,1.2,35.148,40
2003-11-24,2003,21589,11,3.1,1.8,35.177,50
2004-03-15,2004,21701,3,0,0.2,35.451,0
2004-03-15,2004,21701,3,0,0.3,35.446,10
2004-03-15,2004,21701,3,0,0.5,35.445,20
2004-03-15,2004,21701,3,0,0.5,35.451,30
2004-03-15,2004,21701,3,0.2,0.6,35.43,40
2004-03-15,2004,21701,3,1.3,1.1,35.42,50
2004-06-11,2004,21789,6,4.1,1.1,35.179,0
2004-06-11,2004,21789,6,4.2,1.2,35.178,10
2004-06-11,2004,21789,6,4.2,1.1,35.178,20
2004-06-11,2004,21789,6,4.1,1.1,35.182,30
2004-06-11,2004,21789,6,4.2,1.2,35.185,40
2004-06-11,2004,21789,6,4.1,1.2,35.184,50
2004-09-10,2004,21880,9,1.6,0.2,35.123,0
2004-09-10,2004,21880,9,1.8,0.2,35.115,10
2004-09-10,2004,21880,9,2.7,0.3,35.102,20
2004-09-10,2004,21880,9,2.7,0.5,35.106,30
2004-09-10,2004,21880,9,3.6,0.7,35.101,40
2004-09-10,2004,21880,9,3.9,0.8,35.113,50
2004-10-18,2004,21918,10,2.6,0.6,35.088,0
2004-10-18,2004,21918,10,2.5,0.7,35.095,10
2004-10-18,2004,21918,10,2.5,0.6,35.095,20
2004-10-18,2004,21918,10,2.6,0.7,35.099,30
2004-10-18,2004,21918,10,2.8,0.7,35.091,40
2004-10-18,2004,21918,10,3.1,0.7,35.083,50
2005-03-16,2005,22067,3,0.1,0.6,35.351,0
2005-03-16,2005,22067,3,0.1,0.7,35.348,10
2005-03-16,2005,22067,3,0.2,0.7,35.344,20
2005-03-16,2005,22067,3,0.2,0.8,35.348,30
2005-03-16,2005,22067,3,0.2,0.8,35.354,40
2005-03-16,2005,22067,3,0.2,0.9,35.354,50
2005-08-26,2005,22230,8,3.6,0.8,35.142,0
2005-08-26,2005,22230,8,3.6,0.7,35.142,10
2005-08-26,2005,22230,8,3.6,0.7,35.148,20
2005-08-26,2005,22230,8,3.7,0.8,35.149,30
2005-08-26,2005,22230,8,3.7,0.7,35.144,40
2005-08-26,2005,22230,8,3.9,0.8,35.143,50
2005-09-22,2005,22257,9,2.9,0.7,35.035,0
2005-09-22,2005,22257,9,2.8,0.6,35.04,10
2005-09-22,2005,22257,9,2.8,0.6,35.073,20
2005-09-22,2005,22257,9,2.6,0.5,35.079,30
2005-09-22,2005,22257,9,2.9,0.6,35.098,40
2005-09-22,2005,22257,9,2.6,0.7,35.101,50
2005-11-17,2005,22313,11,0,0.1,35.099,0
2005-11-17,2005,22313,11,0.1,0.1,35.09,10
2005-11-17,2005,22313,11,0.1,0.2,35.091,20
2005-11-17,2005,22313,11,0.2,0.2,35.089,30
2005-11-17,2005,22313,11,0.4,0.1,35.09,40
2005-11-17,2005,22313,11,0.4,0.2,35.088,50
2006-01-05,2006,22362,1,0.85,0.46,35.04,0
2006-01-05,2006,22362,1,0.63,0.4,35.037,10
2006-01-05,2006,22362,1,0.11,0.17,35.044,20
2006-01-05,2006,22362,1,0.44,0.3,35.085,30
2006-01-05,2006,22362,1,0.49,0.33,35.043,40
2006-01-05,2006,22362,1,0.59,0.35,35.01,50
2006-05-18,2006,22495,5,3.34,0.55,35.017,0
2006-05-18,2006,22495,5,3.24,0.67,35.013,10
2006-05-18,2006,22495,5,3.36,0.59,35.011,20
2006-05-18,2006,22495,5,3.3,0.55,35.018,30
2006-05-18,2006,22495,5,3.27,0.52,35.009,40
2006-05-18,2006,22495,5,3.31,0.53,35.009,50
2006-07-25,2006,22563,7,3.73,0.47,35.09,0
2006-07-25,2006,22563,7,3.72,0.46,35.114,10
2006-07-25,2006,22563,7,3.77,0.47,35.113,20
2006-07-25,2006,22563,7,3.74,0.5,35.116,30
2006-07-25,2006,22563,7,3.73,0.41,35.119,40
2006-07-25,2006,22563,7,3.77,0.38,35.117,50
2006-10-31,2006,22661,10,0.77,0.2,35.048,0
2006-10-31,2006,22661,10,0.8,0.21,35.048,10
2006-10-31,2006,22661,10,1.79,0.38,35.357,20
2006-10-31,2006,22661,10,2.18,0.45,35.04,30
2006-10-31,2006,22661,10,2.05,0.5,35.04,40
2006-10-31,2006,22661,10,2.17,0.5,35.04,50
2007-01-12,2007,22734,1,0.57,0.59,35.349,0
2007-01-12,2007,22734,1,0.46,0.57,35.348,10
2007-01-12,2007,22734,1,0.13,0.36,35.333,20
2007-01-12,2007,22734,1,1.15,0.71,35.351,30
2007-01-12,2007,22734,1,2.76,1.22,35.359,40
2007-01-12,2007,22734,1,5.38,1.98,35.34,50
2007-04-12,2007,22824,4,0.63,0.14,35.636,0
2007-04-12,2007,22824,4,0.64,0.13,35.629,10
2007-04-12,2007,22824,4,0.65,0.11,35.629,20
2007-04-12,2007,22824,4,1.06,0.22,35.614,30
2007-04-12,2007,22824,4,1.33,0.28,35.606,40
2007-04-12,2007,22824,4,1.61,0.44,35.603,50
2007-06-25,2007,22898,6,3.75,0.71,35.303,0
2007-06-25,2007,22898,6,3.75,0.76,35.301,10
2007-06-25,2007,22898,6,3.66,0.6,35.302,20
2007-06-25,2007,22898,6,3.81,0.59,35.302,30
2007-06-25,2007,22898,6,3.82,0.66,35.301,40
2007-06-25,2007,22898,6,3.97,0.76,35.314,50
2007-08-22,2007,22956,8,3.19,0.9,35.253,0
2007-08-22,2007,22956,8,3.18,0.93,35.246,10
2007-08-22,2007,22956,8,3.21,0.9,35.245,20
2007-08-22,2007,22956,8,3.17,0.89,35.241,30
2007-08-22,2007,22956,8,3.16,0.9,35.248,40
2007-08-22,2007,22956,8,3.16,0.91,35.244,50
2007-10-09,2007,23004,10,2.5,0.6,35.174,0
2007-10-09,2007,23004,10,2.64,0.62,35.173,10
2007-10-09,2007,23004,10,2.56,0.6,35.172,20
2007-10-09,2007,23004,10,2.51,0.61,35.173,30
2007-10-09,2007,23004,10,2.53,0.6,35.173,40
2007-10-09,2007,23004,10,2.5,0.6,35.173,50
2007-11-07,2007,23033,11,1.41,0.57,35.214,0
2007-11-07,2007,23033,11,1.53,0.66,35.218,10
2007-11-07,2007,23033,11,1.68,0.66,35.228,20
2007-11-07,2007,23033,11,1.71,0.67,35.223,30
2007-11-07,2007,23033,11,1.81,0.7,35.225,40
2007-11-07,2007,23033,11,1.86,0.7,35.213,50
2008-01-29,2008,23116,1,0,0.41,35.398,0
2008-01-29,2008,23116,1,0.06,0.43,35.392,10
2008-01-29,2008,23116,1,0.45,0.49,35.367,20
2008-01-29,2008,23116,1,0.42,0.56,35.364,30
2008-01-29,2008,23116,1,1.25,0.86,35.335,40
2008-01-29,2008,23116,1,2.56,1.44,35.321,50
2008-05-21,2008,23229,5,3.75,0.75,35.109,0
2008-05-21,2008,23229,5,3.78,0.77,35.113,10
2008-05-21,2008,23229,5,3.76,0.78,35.109,20
2008-05-21,2008,23229,5,3.85,0.78,35.114,30
2008-05-21,2008,23229,5,3.82,0.77,35.107,40
2008-05-21,2008,23229,5,3.77,0.79,35.107,50
2009-04-21,2009,0,4,1.9,0.6,35.365,0
2009-04-21,2009,0,4,1.8,0.6,35.359,10
2009-04-21,2009,0,4,1.9,0.6,35.361,20
2009-04-21,2009,0,4,1.9,0.6,35.367,30
2009-04-21,2009,0,4,1.9,0.6,35.359,40
2009-04-21,2009,0,4,1.9,0.6,35.361,50
2009-04-21,2009,0,4,2,0.6,35.375,60
2009-04-21,2009,0,4,2,0.6,35.383,75
2009-04-21,2009,0,4,2,0.5,35.371,80
2009-05-06,2009,15,5,1.8,0.4,35.519,0
2009-05-06,2009,15,5,1.8,0.5,35.517,10
2009-05-06,2009,15,5,1.8,0.4,35.519,20
2009-05-06,2009,15,5,1.9,0.5,35.519,30
2009-05-06,2009,15,5,2.9,0.7,35.365,40
